-15.74,47.60,-12.09,-4.28,-1.17,8.45,-6.49,47.59,-12.51,19.64,-45.00,0.00,

-16.41,50.18,-10.20,-4.33,-1.31,8.20,-6.63,47.66,-12.61,19.58,-45.00,0.00,

-13.60,51.86,-7.76,-4.34,-1.50,8.15,-6.73,47.74,-12.68,22.82,-45.00,0.00,

-11.11,54.87,-5.62,-4.73,-1.59,7.48,-6.82,47.85,-12.74,25.58,-45.00,0.00,

-8.84,54.31,-5.57,-5.00,-1.72,7.13,-6.88,47.95,-12.79,28.00,-45.00,0.00,

-4.52,50.98,-4.41,-5.07,-1.61,6.88,-6.91,48.00,-12.83,32.24,-45.00,0.00,

0.50,45.80,-4.44,-5.14,-1.49,6.94,-6.88,48.00,-12.87,36.95,-45.00,0.00,

3.68,40.41,-4.79,-5.25,-1.56,6.92,-6.83,47.94,-12.91,39.63,-45.00,0.00,

6.87,34.96,-4.89,-5.17,-1.56,6.86,-6.74,47.82,-12.96,42.17,-45.00,0.00,

8.09,31.28,-3.28,-5.17,-1.42,6.89,-6.65,47.66,-12.99,42.71,-45.00,0.00,

8.87,27.57,0.41,-5.05,-1.16,7.47,-6.55,47.46,-12.98,42.84,-45.00,0.00,

10.76,22.63,1.86,-4.80,-1.02,8.13,-6.43,47.21,-12.95,44.01,-45.00,0.00,

9.18,21.79,3.21,-4.86,-0.93,8.12,-6.32,46.94,-12.92,41.82,-45.00,0.00,

7.40,21.10,5.66,-4.83,-0.98,7.96,-6.24,46.68,-12.86,39.54,-45.00,0.00,

3.34,22.75,8.43,-5.03,-0.97,8.12,-6.20,46.42,-12.77,35.21,-45.00,0.00,

-0.96,24.40,9.69,-5.12,-0.77,8.00,-6.20,46.18,-12.67,30.92,-45.00,0.00,

-4.58,22.85,10.72,-5.26,-0.66,7.75,-6.24,45.93,-12.56,27.54,-45.00,0.00,

-8.52,20.98,10.53,-5.40,-0.66,7.69,-6.31,45.65,-12.45,24.05,-45.00,0.00,

-9.98,16.73,10.11,-5.35,-0.59,7.56,-6.40,45.33,-12.34,23.13,-45.00,0.00,

-9.05,11.80,9.57,-5.27,-0.85,7.80,-6.48,44.96,-12.24,24.50,-45.00,0.00,

-7.07,10.12,9.89,-5.11,-0.97,7.83,-6.54,44.58,-12.14,26.79,-45.00,0.00,

-3.51,9.68,10.52,-5.10,-1.16,7.90,-6.56,44.19,-12.03,30.42,-45.00,0.00,

-0.75,11.83,12.03,-5.44,-1.28,7.57,-6.56,43.82,-11.91,33.09,-45.00,0.00,

2.32,11.04,11.79,-5.57,-1.28,7.75,-6.53,43.44,-11.79,35.90,-45.00,0.00,

5.22,9.39,10.70,-5.70,-1.09,7.89,-6.46,43.05,-11.68,38.42,-45.00,0.00,

7.57,7.88,8.70,-5.44,-0.90,8.04,-6.38,42.64,-11.59,40.29,-45.00,0.00,

8.89,7.59,8.55,-5.33,-0.68,8.20,-6.28,42.23,-11.50,41.08,-45.00,0.00,

9.13,9.18,8.63,-5.29,-0.51,8.23,-6.19,41.83,-11.41,40.83,-45.00,0.00,

5.95,10.37,8.66,-5.45,-0.37,8.28,-6.12,41.45,-11.32,37.35,-45.00,0.00,

1.59,12.14,8.20,-5.63,-0.12,8.12,-6.09,41.09,-11.23,32.96,-45.00,0.00,

-3.88,11.16,8.05,-5.83,0.01,7.94,-6.12,40.72,-11.15,27.79,-45.00,0.00,

-8.63,9.16,6.02,-5.97,0.15,7.99,-6.19,40.32,-11.08,23.62,-45.00,0.00,

-13.22,5.89,2.82,-6.03,0.00,7.75,-6.31,39.90,-11.05,19.82,-45.00,0.00,

-16.76,2.08,-1.27,-6.04,-0.25,7.70,-6.46,39.43,-11.06,17.22,-45.00,0.00,

-18.52,-0.11,-3.25,-5.91,-0.35,7.74,-6.63,38.95,-11.09,16.47,-45.00,0.00,

-17.56,-1.37,-4.18,-5.62,-0.56,8.04,-6.78,38.46,-11.13,18.35,-45.00,0.00,

-16.02,0.55,-4.32,-5.67,-0.74,8.10,-6.92,37.98,-11.17,20.68,-45.00,0.00,

-14.69,2.02,-4.98,-5.81,-0.83,7.98,-7.05,37.53,-11.22,22.70,-45.00,0.00,

-12.60,2.81,-4.26,-5.98,-0.90,8.03,-7.15,37.08,-11.25,25.35,-45.00,0.00,

-10.31,2.90,-5.13,-6.05,-1.14,8.14,-7.24,36.63,-11.30,28.04,-45.00,0.00,

-7.28,2.24,-6.24,-6.10,-0.90,7.99,-7.29,36.18,-11.36,31.33,-45.00,0.00,

-7.18,3.04,-7.51,-5.97,-0.88,7.68,-7.34,35.74,-11.43,31.70,-45.00,0.00,

-5.31,1.92,-8.14,-6.01,-0.89,7.93,-7.37,35.29,-11.51,33.71,-45.00,0.00,

-6.17,1.74,-9.66,-6.04,-0.91,7.83,-7.41,34.83,-11.60,33.06,-45.00,0.00,

-6.53,-0.53,-11.50,-6.03,-0.85,7.70,-7.45,34.36,-11.72,32.92,-45.00,0.00,

-6.34,-5.07,-12.82,-5.95,-0.95,7.80,-7.49,33.84,-11.84,33.32,-45.00,0.00,

-8.60,-6.89,-13.94,-5.86,-0.97,7.90,-7.56,33.31,-11.98,31.39,-45.00,0.00,

-9.47,-9.33,-14.55,-5.76,-1.07,7.75,-7.63,32.76,-12.12,30.88,-45.00,0.00,

-11.34,-12.44,-14.27,-5.99,-1.18,7.57,-7.72,32.17,-12.26,29.46,-45.00,0.00,

-13.66,-15.80,-14.92,-6.01,-1.19,7.36,-7.83,31.56,-12.40,27.72,-45.00,0.00,

-15.18,-22.44,-16.24,-5.91,-1.26,7.20,-7.96,30.88,-12.56,26.86,-45.00,0.00,

-16.55,-28.23,-16.78,-5.86,-1.25,6.91,-8.11,30.15,-12.72,26.22,-45.00,0.00,

-17.15,-35.40,-16.56,-5.88,-1.25,6.72,-8.26,29.35,-12.89,26.39,-45.00,0.00,

-17.59,-45.65,-16.87,-5.96,-1.22,6.67,-8.41,28.45,-13.05,26.74,-45.00,0.00,

-17.27,-59.18,-18.69,-5.82,-1.23,6.88,-8.56,27.42,-13.23,27.84,-45.00,0.00,

-16.76,-71.27,-18.26,-5.45,-1.23,6.89,-8.70,26.28,-13.41,29.10,-45.00,0.00,

-16.60,-80.55,-15.44,-5.09,-1.27,7.16,-8.84,25.05,-13.56,30.00,-45.00,0.00,

-16.31,-88.81,-12.23,-4.72,-1.56,7.76,-8.98,23.76,-13.68,30.96,-45.00,0.00,

-14.18,-94.15,-9.85,-4.48,-1.63,8.23,-9.10,22.41,-13.77,33.64,-45.00,0.00,

-10.85,-99.15,-6.58,-4.26,-1.98,8.21,-9.19,21.04,-13.84,37.29,-45.00,0.00,

-8.52,-98.37,-2.05,-4.05,-2.33,8.74,-9.25,19.68,-13.85,39.78,-45.00,0.00,

-6.05,-94.06,2.35,-3.91,-2.48,8.76,-9.30,18.37,-13.83,42.27,-45.00,0.00,

-5.79,-88.00,6.58,-3.90,-2.66,8.99,-9.34,17.14,-13.76,42.52,-45.00,0.00,

-5.92,-80.17,10.56,-4.12,-2.59,8.51,-9.38,16.00,-13.65,42.41,-45.00,0.00,

-5.53,-76.69,14.66,-4.54,-2.33,7.81,-9.43,14.90,-13.49,42.85,-45.00,0.00,

-1.56,-81.95,17.13,-5.22,-2.01,7.10,-9.43,13.75,-13.32,45.00,-45.00,0.00,

4.98,-95.57,16.47,-5.64,-2.04,6.70,-9.37,12.48,-13.15,45.00,-45.00,0.00,

22.40,-124.29,9.62,-5.29,-1.69,6.72,-9.14,10.93,-13.05,45.00,-45.00,0.00,

32.61,-144.12,5.71,-4.80,-2.06,6.51,-8.81,9.19,-12.99,45.00,-45.00,0.00,

35.95,-151.19,7.66,-3.71,-2.04,7.81,-8.45,7.40,-12.91,45.00,-45.00,0.00,

43.31,-150.70,13.48,-2.42,-1.76,7.99,-8.03,5.62,-12.77,45.00,-45.00,0.00,

45.45,-143.24,21.19,-2.05,-1.69,8.56,-7.58,3.94,-12.55,45.00,-45.00,0.00,

45.45,-133.57,28.98,-2.35,-1.30,8.70,-7.14,2.37,-12.26,45.00,-45.00,0.00,

45.63,-129.42,31.47,-1.91,-0.96,8.66,-6.70,0.86,-11.94,45.00,-45.00,0.00,

51.40,-134.20,28.61,-1.65,-0.93,8.88,-6.20,-0.68,-11.65,45.00,-45.00,0.00,

49.86,-131.80,25.30,-1.61,-0.63,9.11,-5.72,-2.18,-11.40,45.00,-45.00,0.00,

47.18,-130.67,22.14,-0.98,-0.35,9.65,-5.27,-3.65,-11.17,45.00,-45.00,0.00,

43.73,-123.76,21.39,-0.67,0.08,9.51,-4.85,-5.04,-10.95,45.00,-45.00,0.00,

37.86,-119.39,21.15,-1.30,0.13,9.49,-4.50,-6.37,-10.74,45.00,-45.00,0.00,

30.06,-118.61,18.79,-2.08,0.51,8.81,-4.22,-7.68,-10.55,45.00,-45.00,0.00,

23.10,-129.36,11.73,-2.51,0.64,8.03,-4.00,-9.09,-10.43,41.27,-45.00,0.00,

18.20,-147.28,0.89,-1.78,0.73,8.46,-3.84,-10.65,-10.42,35.75,-45.00,0.00,

17.92,-161.18,-7.65,-0.65,0.56,8.88,-3.67,-12.35,-10.49,34.81,-45.00,0.00,

10.31,-159.51,-7.80,0.33,0.80,9.40,-3.58,-14.00,-10.56,26.98,-45.00,0.00,

7.45,-155.51,-6.90,1.41,0.30,10.07,-3.52,-15.59,-10.63,23.96,-45.00,0.00,

5.97,-148.17,-6.00,1.89,0.14,10.40,-3.47,-17.10,-10.69,22.36,-45.00,0.00,

1.42,-136.63,-4.76,1.66,-0.28,10.28,-3.46,-18.46,-10.73,17.87,-44.51,0.00,

0.17,-126.49,-1.66,1.51,-0.35,10.01,-3.47,-19.71,-10.74,16.73,-26.46,0.00,

1.25,-121.44,0.55,1.15,-0.26,9.53,-3.46,-20.90,-10.74,17.87,-13.94,0.00,

1.08,-121.08,-0.44,0.47,-0.13,8.96,-3.46,-22.07,-10.74,17.78,-6.37,0.00,

2.72,-131.62,-5.86,0.48,0.17,8.20,-3.44,-23.32,-10.79,19.44,-9.18,0.00,

2.55,-143.51,-12.38,0.59,0.60,7.85,-3.41,-24.69,-10.91,19.38,-12.74,0.00,

3.28,-159.33,-22.85,1.44,0.61,7.45,-3.38,-26.19,-11.14,20.16,-19.26,0.00,

2.98,-169.05,-28.05,1.97,0.31,7.63,-3.35,-27.77,-11.42,19.84,-19.18,0.00,

9.56,-179.42,-34.50,3.71,0.24,8.17,-3.25,-29.43,-11.76,26.00,-19.01,0.00,

13.76,-182.50,-39.34,4.27,-0.64,9.15,-3.11,-31.10,-12.15,29.39,-11.55,0.00,

15.16,-168.78,-36.93,5.04,-1.00,9.37,-2.96,-32.61,-12.51,29.87,11.88,0.00,

17.88,-148.92,-28.29,5.93,-1.57,9.92,-2.79,-33.91,-12.79,31.45,40.21,0.00,

22.95,-125.19,-17.89,6.28,-1.55,10.20,-2.57,-34.94,-12.97,35.13,45.00,0.00,

25.54,-100.40,-8.53,5.88,-1.27,9.98,-2.32,-35.72,-13.05,36.24,45.00,0.00,

28.12,-85.74,-2.08,5.62,-0.87,9.49,-2.05,-36.33,-13.06,37.25,45.00,0.00,

32.27,-78.92,0.09,5.41,-0.33,9.04,-1.74,-36.86,-13.06,39.69,45.00,0.00,

35.25,-78.49,-0.27,5.24,-0.09,8.98,-1.40,-37.38,-13.06,40.82,45.00,0.00,

35.19,-74.93,0.55,5.17,0.05,8.63,-1.06,-37.85,-13.05,38.95,45.00,0.00,

34.11,-72.02,1.59,5.15,0.03,8.46,-0.74,-38.28,-13.03,36.11,45.00,0.00,

30.89,-67.18,2.56,4.56,0.06,8.31,-0.45,-38.65,-13.00,31.33,45.00,0.00,

25.76,-66.52,1.91,4.36,0.31,7.81,-0.21,-39.00,-12.98,24.97,45.00,0.00,

19.59,-70.82,0.03,4.43,0.76,7.85,-0.03,-39.38,-12.97,18.00,45.00,0.00,

14.03,-75.40,-3.89,4.77,0.90,7.98,0.09,-39.81,-13.01,11.96,45.00,0.00,

4.52,-78.14,-5.54,4.93,0.94,7.88,0.12,-40.25,-13.06,2.50,45.00,0.00,

-0.43,-80.63,-6.69,5.73,0.58,8.34,0.11,-40.70,-13.12,-2.20,45.00,0.00,

-7.07,-75.50,-4.11,6.06,0.11,8.47,0.03,-41.09,-13.16,-8.31,45.00,0.00,

-10.96,-67.01,0.46,6.52,-0.21,8.70,-0.09,-41.39,-13.15,-11.51,45.00,0.00,

-11.51,-56.87,6.98,6.81,-0.55,8.77,-0.22,-41.58,-13.08,-11.38,45.00,0.00,

-11.82,-44.84,13.71,6.77,-0.42,8.65,-0.35,-41.64,-12.94,-10.98,45.00,0.00,

-11.02,-35.79,18.76,6.62,-0.33,8.32,-0.47,-41.60,-12.74,-9.51,45.00,0.00,

-10.58,-31.13,21.30,6.08,-0.12,7.85,-0.58,-41.51,-12.53,-8.40,45.00,0.00,

-10.46,-30.02,21.30,5.60,0.05,7.25,-0.69,-41.40,-12.31,-7.60,45.00,0.00,

-12.32,-33.65,19.56,5.25,0.26,6.86,-0.82,-41.32,-12.11,-8.64,45.00,0.00,

-12.02,-41.33,15.63,5.32,0.41,6.76,-0.94,-41.31,-11.95,-7.52,45.00,0.00,

-12.40,-48.75,11.44,5.43,0.30,6.57,-1.06,-41.37,-11.83,-7.10,45.00,0.00,

-11.95,-53.98,8.99,5.63,0.15,6.68,-1.18,-41.47,-11.74,-5.93,45.00,0.00,

-11.86,-55.37,8.26,5.89,-0.12,6.69,-1.30,-41.58,-11.66,-5.16,45.00,0.00,

-10.58,-55.22,8.49,5.92,-0.25,6.73,-1.40,-41.68,-11.57,-3.31,45.00,0.00,

-9.36,-54.35,9.13,6.17,-0.24,6.62,-1.49,-41.77,-11.47,-1.58,45.00,0.00,

-7.73,-53.54,10.09,6.18,-0.18,6.67,-1.56,-41.84,-11.37,0.47,45.00,0.00,

-5.27,-54.17,8.98,6.22,-0.19,6.44,-1.61,-41.92,-11.27,3.20,45.00,0.00,

-3.47,-54.35,7.21,6.24,-0.25,6.33,-1.64,-41.98,-11.20,5.16,45.00,0.00,

-0.55,-55.37,4.64,6.34,-0.27,6.12,-1.64,-42.06,-11.15,8.06,45.00,0.00,

2.02,-56.03,2.24,6.47,-0.28,6.09,-1.62,-42.13,-11.12,10.47,45.00,0.00,

6.84,-57.73,-0.08,6.74,0.02,6.12,-1.55,-42.21,-11.12,14.92,45.00,0.00,

8.38,-57.07,-1.89,6.86,0.12,6.27,-1.46,-42.28,-11.14,16.02,45.00,0.00,

10.34,-55.94,-3.79,7.01,0.07,6.60,-1.36,-42.33,-11.17,17.40,45.00,0.00,

12.89,-52.40,-5.56,7.31,-0.00,6.91,-1.22,-42.34,-11.22,19.23,45.00,0.00,

13.08,-43.59,-6.78,7.35,-0.26,7.27,-1.09,-42.26,-11.29,18.66,45.00,0.00,

14.08,-31.73,-7.16,7.66,-0.32,7.60,-0.95,-42.06,-11.36,18.83,45.00,0.00,

14.31,-17.19,-7.10,7.70,-0.26,7.53,-0.81,-41.71,-11.42,18.23,45.00,0.00,

13.79,-3.50,-7.45,7.61,-0.06,7.60,-0.67,-41.22,-11.49,16.96,45.00,0.00,

12.29,8.55,-8.32,7.44,0.24,7.43,-0.55,-40.62,-11.57,14.84,45.00,0.00,

10.27,17.60,-10.09,7.26,0.39,7.23,-0.45,-39.92,-11.67,12.33,45.00,0.00,

7.07,25.36,-12.14,7.29,0.48,6.99,-0.38,-39.15,-11.79,8.83,45.00,0.00,

3.04,33.28,-13.28,7.24,0.62,6.73,-0.35,-38.30,-11.92,4.75,45.00,0.00,

-0.35,39.13,-13.82,7.05,0.79,6.51,-0.36,-37.40,-12.05,1.52,45.00,0.00,

-4.85,42.70,-14.67,6.84,0.96,6.39,-0.40,-36.46,-12.20,-2.55,45.00,0.00,

-10.06,43.92,-16.63,6.87,0.96,6.47,-0.50,-35.52,-12.36,-7.05,45.00,0.00,

-13.30,44.89,-17.77,6.94,0.86,6.44,-0.62,-34.57,-12.53,-9.43,45.00,0.00,

-17.01,49.01,-16.96,7.03,0.49,6.68,-0.78,-33.58,-12.70,-12.15,45.00,0.00,

-18.24,53.60,-15.65,7.15,0.07,7.07,-0.95,-32.55,-12.85,-12.41,45.00,0.00,

-17.57,61.53,-12.79,7.34,-0.33,7.64,-1.12,-31.45,-12.98,-10.86,45.00,0.00,

-16.64,72.70,-7.56,7.63,-0.53,8.02,-1.27,-30.24,-13.05,-9.14,45.00,0.00,

-16.81,89.77,-1.31,7.86,-0.43,8.33,-1.43,-28.87,-13.06,-8.48,45.00,0.00,

-17.37,106.34,3.68,7.75,-0.34,8.39,-1.59,-27.34,-13.02,-8.18,45.00,0.00,

-19.85,121.30,5.66,7.43,-0.18,8.40,-1.78,-25.68,-12.96,-9.63,45.00,0.00,

-22.84,133.48,5.53,7.02,0.11,8.24,-1.99,-23.90,-12.90,-11.38,45.00,0.00,

-25.91,140.73,3.73,6.51,0.29,7.92,-2.23,-22.07,-12.86,-13.03,45.00,0.00,

-28.14,144.96,0.56,6.06,0.41,7.69,-2.49,-20.20,-12.85,-13.70,45.00,0.00,

-31.27,146.64,-2.96,5.54,0.55,7.52,-2.78,-18.33,-12.87,-15.08,45.00,0.00,

-31.82,142.78,-7.22,5.23,0.77,7.58,-3.08,-16.52,-12.94,-13.84,45.00,0.00,

-34.17,140.46,-11.66,4.99,0.98,7.82,-3.39,-14.74,-13.05,-14.25,45.00,0.00,

-35.71,136.34,-16.55,5.03,1.11,7.98,-3.71,-13.02,-13.22,-13.78,45.00,0.00,

-39.04,137.66,-22.56,4.90,0.66,8.01,-4.07,-11.30,-13.44,-15.00,45.00,0.00,

-39.63,139.71,-26.89,4.67,0.10,8.13,-4.42,-9.57,-13.70,-13.58,45.00,0.00,

-36.32,140.61,-28.78,4.66,-0.36,8.55,-4.74,-7.85,-13.99,-8.51,45.00,0.00,

-33.21,148.43,-27.48,4.52,-0.86,9.22,-5.04,-6.07,-14.26,-3.90,45.00,0.00,

-27.73,158.31,-21.79,4.91,-1.09,9.34,-5.27,-4.20,-14.47,2.74,45.00,0.00,

-20.08,171.65,-13.47,5.26,-1.14,9.79,-5.43,-2.21,-14.60,11.12,45.00,0.00,

-15.73,190.93,-6.24,4.94,-1.35,9.40,-5.55,-0.05,-14.66,15.93,45.00,0.00,

-12.61,205.31,-2.31,4.07,-1.21,9.04,-5.64,2.23,-14.68,19.36,45.00,0.00,

-6.11,210.81,-2.70,3.34,-1.38,8.40,-5.66,4.55,-14.70,25.77,45.00,0.00,

-3.36,214.32,-3.18,2.53,-0.97,7.90,-5.66,6.88,-14.73,28.34,45.00,0.00,

3.86,208.08,-4.63,2.55,-0.51,7.80,-5.59,9.13,-14.77,35.08,45.00,0.00,

6.84,203.68,-6.73,1.97,-0.55,7.54,-5.49,11.32,-14.83,37.40,45.00,0.00,

10.67,195.37,-7.53,0.95,-0.59,7.62,-5.36,13.40,-14.90,40.37,45.00,0.00,

11.21,188.56,-7.18,1.47,-0.17,7.20,-5.22,15.39,-14.97,40.10,45.00,0.00,

10.69,176.56,-13.30,-0.07,-0.66,8.12,-5.08,17.24,-15.10,38.72,45.00,0.00,

11.25,159.92,-16.56,-0.22,-0.55,7.81,-4.95,18.90,-15.26,38.43,45.00,0.00,

6.23,153.91,-13.50,-0.69,-0.68,8.17,-4.86,20.49,-15.39,32.83,45.00,0.00,

6.64,145.24,-7.50,-0.22,-0.41,8.72,-4.77,21.96,-15.46,32.71,37.91,0.00,

2.15,143.92,-0.72,-0.23,-0.41,9.04,-4.73,23.41,-15.46,27.95,27.56,0.00,

-3.76,147.34,7.18,-0.64,-0.20,8.96,-4.75,24.87,-15.39,22.14,21.81,0.00,

-10.63,148.76,13.31,-0.89,-0.17,9.00,-4.83,26.33,-15.25,15.77,14.08,0.00,

-15.10,148.09,16.12,-1.38,-0.09,8.73,-4.96,27.76,-15.08,12.05,4.33,0.00,

-19.80,145.73,16.50,-2.12,-0.07,8.54,-5.13,29.15,-14.91,8.37,-6.96,0.00,

-22.27,140.87,16.90,-2.58,-0.08,8.22,-5.33,30.47,-14.74,7.05,-20.41,0.00,

-23.56,135.89,17.66,-3.18,-0.22,7.99,-5.53,31.72,-14.56,6.95,-33.66,0.00,

-22.40,127.50,16.55,-3.57,-0.36,7.84,-5.73,32.86,-14.39,9.20,-45.00,0.00,

-20.29,118.98,14.87,-4.03,-0.58,7.56,-5.90,33.90,-14.24,12.22,-45.00,0.00,

-17.68,109.34,11.01,-4.49,-0.71,7.53,-6.05,34.83,-14.12,15.59,-45.00,0.00,

-13.15,97.01,6.24,-4.46,-0.81,7.62,-6.15,35.61,-14.06,20.60,-45.00,0.00,

-9.30,88.66,2.00,-4.44,-0.82,7.76,-6.21,36.30,-14.03,24.72,-45.00,0.00,

-5.18,81.71,-0.50,-4.32,-0.98,7.82,-6.23,36.90,-14.03,28.85,-45.00,0.00,

-0.72,77.95,-1.39,-4.33,-1.08,7.95,-6.21,37.45,-14.04,33.06,-45.00,0.00,

4.70,73.68,-1.68,-4.39,-1.12,7.95,-6.14,37.94,-14.06,37.94,-45.00,0.00,

9.36,69.88,-1.31,-4.42,-1.04,8.17,-6.03,38.38,-14.06,41.82,-45.00,0.00,

14.46,65.53,-1.80,-4.31,-0.93,8.34,-5.86,38.77,-14.08,45.00,-45.00,0.00,

17.82,62.02,-2.02,-4.36,-0.78,8.19,-5.66,39.11,-14.09,45.00,-45.00,0.00,

18.98,58.67,-1.59,-4.42,-0.70,8.36,-5.45,39.41,-14.11,45.00,-45.00,0.00,

18.85,56.29,0.14,-4.64,-0.54,8.47,-5.25,39.68,-14.10,45.00,-45.00,0.00,

16.84,52.60,1.66,-4.72,-0.40,8.53,-5.07,39.90,-14.08,43.66,-45.00,0.00,

14.14,48.85,4.06,-4.80,-0.18,8.72,-4.91,40.07,-14.04,40.13,-45.00,0.00,

11.53,44.60,5.51,-4.75,-0.01,8.59,-4.78,40.19,-13.98,36.86,-45.00,0.00,

7.19,39.57,7.19,-5.01,-0.06,8.48,-4.70,40.26,-13.90,32.10,-45.00,0.00,

4.11,33.88,6.96,-5.18,0.00,8.38,-4.64,40.26,-13.83,28.77,-45.00,0.00,

-0.09,25.89,4.95,-5.46,-0.15,8.29,-4.63,40.17,-13.77,24.54,-45.00,0.00,

-2.11,16.92,2.52,-5.44,-0.11,8.49,-4.63,39.99,-13.74,22.61,-45.00,0.00,

-3.60,10.15,1.91,-5.16,-0.24,8.55,-4.65,39.73,-13.72,21.26,-45.00,0.00,

-4.02,5.59,1.97,-4.96,-0.29,8.77,-4.67,39.43,-13.70,21.00,-45.00,0.00,

-3.42,2.58,2.21,-4.86,-0.51,9.04,-4.69,39.10,-13.67,21.69,-45.00,0.00,

-4.20,1.30,3.07,-4.83,-0.43,9.15,-4.72,38.74,-13.64,21.05,-45.00,0.00,

-4.61,0.11,3.10,-4.89,-0.49,9.24,-4.75,38.38,-13.60,20.80,-45.00,0.00,

-4.69,-2.06,3.15,-5.12,-0.57,9.24,-4.78,37.99,-13.57,20.88,-45.00,0.00,

-4.58,-5.05,2.70,-5.36,-0.65,9.18,-4.81,37.57,-13.54,21.12,-45.00,0.00,

-2.98,-10.08,1.79,-5.59,-0.72,8.86,-4.82,37.10,-13.51,22.76,-45.00,0.00,

0.56,-19.56,0.38,-5.89,-0.79,8.56,-4.80,36.53,-13.51,26.13,-45.00,0.00,

4.34,-29.73,-1.51,-6.06,-0.87,8.25,-4.74,35.86,-13.52,29.50,-45.00,0.00,

9.37,-42.21,-3.01,-6.17,-0.98,7.88,-4.63,35.07,-13.54,33.85,-45.00,0.00,

15.76,-57.16,-3.50,-5.69,-0.88,8.06,-4.47,34.13,-13.57,39.20,-45.00,0.00,

23.16,-70.31,-2.78,-5.14,-0.83,8.59,-4.22,33.05,-13.60,45.00,-45.00,0.00,

29.34,-78.81,-1.07,-4.62,-0.69,8.86,-3.92,31.90,-13.60,45.00,-45.00,0.00,

34.18,-82.78,3.25,-4.38,-0.74,8.81,-3.58,30.72,-13.57,45.00,-45.00,0.00,

38.26,-85.24,8.29,-4.61,-0.85,9.04,-3.20,29.52,-13.48,45.00,-45.00,0.00,

39.10,-85.59,12.76,-4.96,-0.87,8.91,-2.81,28.32,-13.35,45.00,-45.00,0.00,

40.49,-88.78,14.43,-4.63,-0.53,9.12,-2.41,27.09,-13.20,45.00,-45.00,0.00,

43.31,-94.17,16.31,-4.17,-0.22,9.14,-1.98,25.82,-13.03,45.00,-45.00,0.00,

41.54,-92.99,18.32,-3.56,0.27,9.67,-1.58,24.57,-12.85,45.00,-45.00,0.00,

39.30,-91.18,21.92,-3.07,0.53,9.65,-1.20,23.34,-12.63,44.21,-45.00,0.00,

35.68,-88.20,25.15,-3.05,0.78,9.70,-0.85,22.16,-12.37,38.82,-45.00,0.00,

27.89,-85.15,28.85,-3.49,0.74,9.35,-0.58,21.01,-12.08,29.69,-45.00,0.00,

20.37,-85.11,30.64,-4.16,1.01,8.67,-0.39,19.87,-11.77,21.29,-45.00,0.00,

13.02,-92.89,29.79,-4.62,1.11,8.10,-0.27,18.66,-11.47,13.50,-45.00,0.00,

8.05,-105.86,25.07,-4.64,1.34,7.75,-0.19,17.32,-11.21,8.38,-45.00,0.00,

4.81,-122.47,16.98,-3.91,1.51,7.71,-0.15,15.83,-11.04,5.20,-45.00,0.00,

1.95,-135.28,11.53,-2.82,1.64,8.27,-0.13,14.23,-10.92,2.56,-45.00,0.00,

-2.50,-137.57,9.44,-1.59,1.81,9.15,-0.15,12.61,-10.82,-1.46,-45.00,0.00,

-8.79,-134.09,10.14,-0.74,1.89,9.70,-0.23,11.05,-10.72,-6.98,-45.00,0.00,

-16.58,-125.34,10.99,-0.47,1.84,10.18,-0.39,9.59,-10.61,-13.60,-45.00,0.00,

-31.02,-110.12,14.37,-0.32,1.42,10.59,-0.68,8.29,-10.46,-26.17,-45.00,0.00,

-43.15,-95.53,16.95,-0.11,1.68,10.69,-1.09,7.16,-10.29,-35.72,-45.00,0.00,

-56.27,-81.56,17.56,0.15,1.65,10.49,-1.63,6.18,-10.11,-45.00,-45.00,0.00,

-69.45,-68.17,17.13,0.07,1.49,10.23,-2.30,5.34,-9.94,-45.00,-45.00,0.00,

-81.83,-56.99,16.46,-0.19,1.24,9.78,-3.07,4.62,-9.77,-45.00,-45.00,0.00,

-93.25,-48.34,16.52,-0.47,0.97,9.39,-3.96,4.00,-9.60,-45.00,-45.00,0.00,

-102.15,-42.35,15.89,-0.55,0.69,8.92,-4.93,3.44,-9.44,-45.00,-45.00,0.00,

-107.83,-43.30,14.43,-0.63,0.57,8.55,-5.95,2.89,-9.29,-45.00,-45.00,0.00,

-111.88,-46.85,11.37,-0.93,0.35,8.46,-7.00,2.30,-9.17,-45.00,-45.00,0.00,

-115.92,-53.31,7.69,-0.85,0.07,8.24,-8.08,1.66,-9.10,-45.00,-45.00,0.00,

-116.81,-60.92,4.23,-0.63,-0.37,8.24,-9.17,0.95,-9.05,-45.00,-45.00,0.00,

-116.84,-66.06,1.63,-0.33,-1.10,8.36,-10.25,0.19,-9.03,-45.00,-45.00,0.00,

-114.93,-69.07,0.79,0.21,-1.59,8.53,-11.31,-0.58,-9.02,-45.00,-45.00,0.00,

