3.71,-30.00,0.82,
4.16,-30.00,0.82,
4.50,-30.00,0.83,
5.01,-30.00,0.83,
5.29,-30.00,0.83,
5.69,-30.00,0.83,
6.03,-30.00,0.83,
6.20,-30.00,0.83,
6.52,-30.00,0.83,
6.66,-30.00,0.83,
6.72,-25.25,0.84,
6.91,-30.00,0.84,
6.83,-12.39,0.83,
6.81,-17.55,0.83,
6.79,-18.03,0.83,
6.53,3.91,0.83,
6.40,-7.30,0.84,
6.17,2.13,0.84,
5.76,18.49,0.83,
5.51,5.39,0.83,
5.09,21.53,0.84,
4.71,19.01,0.84,
4.32,21.26,0.83,
3.78,30.00,0.83,
3.41,21.58,0.83,
2.94,30.00,0.83,
2.46,30.00,0.84,
2.13,21.99,0.84,
1.65,30.00,0.83,
1.27,29.16,0.83,
1.01,19.91,0.83,
0.60,30.00,0.83,
0.38,17.67,0.84,
0.21,14.67,0.84,
-0.06,22.79,0.83,
-0.10,3.68,0.83,
-0.19,8.13,0.83,
-0.29,9.44,0.83,
-0.16,-10.18,0.83,
-0.20,3.95,0.83,
-0.03,-14.50,0.83,
0.11,-12.47,0.83,
0.17,-5.61,0.84,
0.45,-25.03,0.84,
0.59,-14.04,0.83,
0.73,-13.96,0.83,
1.04,-29.81,0.83,
1.14,-12.12,0.83,
1.34,-20.84,0.83,
1.59,-26.98,0.83,
1.65,-9.72,0.83,
1.87,-24.22,0.83,
2.02,-19.13,0.83,
2.05,-8.18,0.83,
2.24,-22.80,0.83,
2.27,-8.98,0.83,
2.36,-14.90,0.83,
2.42,-12.34,0.83,
2.36,-1.09,0.83,
2.46,-15.66,0.83,
2.42,-4.33,0.83,
2.39,-3.75,0.83,
2.50,-16.78,0.84,
2.40,1.83,0.84,
2.43,-9.40,0.83,
2.51,-14.25,0.83,
2.41,1.46,0.83,
2.51,-16.12,0.83,
2.59,-13.72,0.84,
2.54,-3.40,0.84,
2.73,-24.17,0.83,
2.79,-12.91,0.83,
2.85,-13.65,0.84,
3.11,-30.00,0.84,
3.16,-13.40,0.83,
3.42,-30.00,0.83,
3.60,-25.88,0.83,
3.72,-21.19,0.83,
4.02,-30.00,0.83,
4.15,-22.53,0.83,
4.30,-25.90,0.83,
4.55,-30.00,0.83,
4.57,-14.50,0.83,
4.72,-26.26,0.83,
4.83,-23.74,0.84,
4.74,-5.62,0.84,
4.81,-19.55,0.83,
4.71,-5.67,0.83,
4.53,2.83,0.84,
4.49,-9.53,0.84,
4.22,11.64,0.83,
3.97,10.04,0.83,
3.74,8.62,0.83,
3.33,25.85,0.83,
3.07,13.43,0.84,
2.61,30.00,0.84,
2.18,29.86,0.85,
1.83,23.25,0.85,
1.28,30.00,0.86,
0.91,26.44,0.86,
0.52,28.93,0.87,
0.03,30.00,0.87,
-0.23,19.65,0.89,
-0.59,26.41,0.89,
-0.94,26.87,0.91,
-1.10,11.73,0.91,
-1.41,21.63,0.93,
-1.59,12.75,0.93,
-1.63,5.61,0.95,
-1.83,12.02,0.95,
-1.80,1.46,0.97,
-1.76,0.61,0.97,
-1.71,0.53,0.99,
-1.50,-4.91,0.99,
-1.44,-0.21,0.99,
-1.20,-5.58,0.99,
-0.89,-7.74,0.99,
-0.72,-4.28,0.99,
-0.32,-11.73,0.99,
0.01,-9.03,0.99,
0.29,-8.15,1.00,
0.78,-13.46,1.00,
1.10,-9.29,0.99,
1.50,-12.36,0.99,
1.98,-15.22,0.99,
2.29,-10.83,0.99,
2.77,-15.83,0.99,
3.21,-15.02,0.99,
3.52,-12.09,0.99,
4.04,-18.20,0.99,
4.42,-14.47,0.99,
4.88,-17.52,0.99,
5.33,-17.27,0.99,
5.63,-13.72,0.99,
6.13,-19.39,0.99,
6.49,-16.20,0.99,
6.81,-15.22,0.99,
7.30,-21.52,0.99,
7.57,-15.65,0.99,
7.92,-17.06,0.99,
8.33,-19.16,0.99,
8.53,-13.34,0.99,
8.88,-17.95,0.99,
9.15,-16.14,0.99,
9.29,-12.39,0.99,
9.59,-17.23,0.99,
9.71,-12.47,0.99,
9.80,-11.56,0.99,
10.00,-14.80,0.99,
9.97,-8.31,0.99,
10.08,-12.37,0.99,
10.04,-8.20,0.99,
9.91,-5.56,1.00,
9.91,-8.63,1.00,
9.69,-2.64,0.99,
9.48,-2.96,0.99,
9.31,-3.92,0.99,
8.91,2.83,0.99,
8.60,0.79,0.99,
8.20,3.51,0.99,
7.62,9.05,0.99,
7.17,5.78,0.99,
6.53,11.67,0.99,
5.84,14.95,0.99,
5.25,12.11,0.99,
4.43,18.61,0.99,
3.77,15.10,0.99,
2.99,18.89,0.99,
2.13,21.76,0.99,
1.45,18.69,0.99,
0.60,24.63,0.99,
-0.17,21.63,0.99,
-0.85,19.65,0.99,
-1.69,25.08,0.99,
-2.34,20.21,0.99,
-3.00,21.11,0.99,
-3.74,24.06,0.99,
-4.26,18.44,0.99,
-4.87,21.39,0.99,
-5.44,20.87,0.99,
-5.82,15.83,0.99,
-6.32,21.26,0.99,
-6.59,14.29,0.99,
-6.87,15.33,0.99,
-7.15,15.40,0.98,
-7.20,9.52,0.98,
-7.35,13.12,0.98,
-7.36,9.07,0.98,
-7.21,3.02,0.98,
-7.17,7.15,0.98,
-6.89,-1.71,0.97,
-6.57,-3.90,0.97,
-6.29,-2.72,0.97,
-5.74,-13.19,0.97,
-5.23,-12.11,0.97,
-4.69,-15.16,0.97,
-3.90,-25.18,0.97,
-3.24,-20.41,0.97,
-2.42,-27.30,0.97,
-1.48,-30.00,0.97,
-0.65,-29.83,0.97,
0.44,-30.00,0.97,
1.41,-30.00,0.97,
2.48,-30.00,0.97,
3.67,-30.00,0.97,
4.71,-30.00,0.97,
5.91,-30.00,0.97,
7.09,-30.00,0.97,
8.16,-30.00,0.97,
9.41,-30.00,0.97,
10.52,-30.00,0.97,
11.61,-30.00,0.97,
12.82,-30.00,0.97,
13.82,-30.00,0.97,
14.88,-30.00,0.97,
15.94,-30.00,0.97,
16.79,-30.00,0.97,
17.75,-30.00,0.97,
18.57,-30.00,0.97,
19.29,-30.00,0.97,
19.99,-30.00,0.97,
20.43,-30.00,0.97,
20.90,-30.00,0.97,
21.23,-30.00,0.97,
21.32,-29.46,0.97,
21.48,-30.00,0.97,
21.38,-22.61,0.97,
21.14,-17.82,0.97,
20.91,-18.13,0.97,
20.35,-4.31,0.97,
19.74,-1.91,0.97,
19.04,2.56,0.97,
17.99,16.40,0.97,
16.98,17.52,0.97,
15.77,26.47,0.97,
14.27,30.00,0.97,
12.88,30.00,0.96,
11.17,30.00,0.96,
9.47,30.00,0.93,
7.77,30.00,0.93,
5.86,30.00,0.88,
4.11,30.00,0.88,
2.28,30.00,0.82,
0.35,30.00,0.82,
-1.37,30.00,0.74,
-3.23,30.00,0.74,
-5.08,30.00,0.62,
-6.72,30.00,0.62,
-8.52,30.00,0.50,
-10.20,30.00,0.50,
-11.73,30.00,0.36,
-13.39,30.00,0.36,
-14.87,30.00,0.19,
-16.16,30.00,0.19,
-17.60,30.00,0.04,
-18.96,30.00,0.04,
-19.90,30.00,0.00,
-20.88,30.00,0.00,
-21.86,30.00,0.00,
-22.75,30.00,0.00,
-23.49,30.00,0.00,
-24.03,30.00,0.00,
-24.40,30.00,0.00,
-24.58,30.00,0.00,
-24.56,30.00,0.00,
-24.34,30.00,0.00,
-23.87,30.00,0.00,
-23.08,-2.29,0.00,
-21.97,-30.00,0.00,
-20.57,-30.00,0.00,
-19.06,-30.00,0.00,
-17.61,-30.00,0.00,
-16.11,-30.00,0.00,
-14.27,-30.00,0.00,
-12.05,-30.00,0.00,
-9.72,-30.00,0.00,
-7.49,-30.00,0.00,
-4.99,-30.00,0.00,
-2.15,-30.00,0.00,
0.51,-30.00,0.00,
3.23,-30.00,0.00,
6.25,-30.00,0.00,
9.03,-30.00,0.00,
11.89,-30.00,0.00,
14.83,-30.00,0.00,
17.47,-30.00,0.00,
20.24,-30.00,0.00,
22.73,-30.00,0.00,
25.09,-30.00,0.00,
27.31,-30.00,0.00,
29.24,-30.00,0.00,
30.98,-30.00,0.00,
32.55,-30.00,0.00,
33.80,-30.00,0.00,
34.89,-30.00,0.00,
35.78,-30.00,0.00,
36.42,-30.00,0.00,
36.90,-30.00,0.00,
37.13,-30.00,0.00,
37.11,-30.00,0.00,
36.90,-30.00,0.00,
36.29,-30.00,0.00,
35.59,-30.00,0.00,
34.44,-0.18,0.00,
33.17,20.15,0.00,
31.62,30.00,0.00,
29.81,30.00,0.00,
27.98,30.00,0.00,
25.75,30.00,0.00,
23.59,30.00,0.00,
21.19,30.00,0.00,
18.63,30.00,0.00,
16.14,30.00,0.00,
13.34,30.00,0.00,
10.66,30.00,0.00,
7.99,30.00,0.00,
5.10,30.00,0.00,
2.58,30.00,0.00,
-0.00,30.00,0.00,
-2.58,30.00,0.00,
-4.72,30.00,0.00,
-6.97,30.00,0.00,
-9.09,30.00,0.00,
-10.82,30.00,0.00,
-12.68,30.00,0.00,
-14.33,30.00,0.00,
-15.73,30.00,0.00,
-17.13,30.00,0.00,
-18.25,30.00,0.00,
-19.22,30.00,0.00,
-19.98,30.00,0.00,
-20.47,30.00,0.00,
-20.88,30.00,0.00,
-21.02,30.00,0.00,
-21.03,30.00,0.00,
-20.97,30.00,0.00,
-20.77,30.00,0.00,
-20.50,30.00,0.00,
-20.13,30.00,0.00,
-19.67,22.89,0.00,
-19.19,19.10,0.00,
-18.58,1.29,0.00,
-17.89,-10.53,0.00,
-17.17,-18.01,0.00,
-16.40,-26.76,0.00,
-15.62,-30.00,0.00,
-14.81,-30.00,0.00,
-13.99,-30.00,0.00,
-13.19,-30.00,0.00,
-12.41,-30.00,0.00,
-11.66,-30.00,0.00,
-10.92,-30.00,0.00,
-10.23,-30.00,0.00,
-9.56,-30.00,0.00,
-8.95,-30.00,0.00,
-8.41,-30.00,0.00,
-7.91,-28.15,0.00,
-7.49,-20.79,0.00,
-7.12,-15.45,0.00,
-6.82,-8.23,0.00,
-6.59,-1.08,0.00,
-6.42,4.54,0.00,
-6.28,8.31,0.00,
-6.16,10.98,0.00,
-6.03,8.58,0.00,
-5.87,4.29,0.00,
-5.68,-1.08,0.00,
-5.41,-10.66,0.00,
-5.04,-23.52,0.00,
-4.58,-30.00,0.00,
-3.97,-30.00,0.00,
-3.24,-30.00,0.00,
-2.37,-30.00,0.00,
-1.37,-30.00,0.00,
-0.26,-30.00,0.00,
0.95,-30.00,0.00,
2.24,-30.00,0.00,
3.59,-30.00,0.00,
5.00,-30.00,0.00,
6.48,-30.00,0.00,
7.99,-30.00,0.00,
9.55,-30.00,0.00,
11.15,-30.00,0.00,
12.78,-30.00,0.00,
14.41,-30.00,0.00,
16.02,-30.00,0.00,
17.61,-30.00,0.00,
19.13,-30.00,0.00,
20.56,-30.00,0.00,
21.90,-30.00,0.00,
23.14,-30.00,0.00,
24.24,-30.00,0.00,
25.22,-30.00,0.00,
26.05,-30.00,0.00,
26.73,-30.00,0.00,
27.25,-30.00,0.00,
27.61,-30.00,0.00,
27.79,-30.00,0.00,
27.79,-30.00,0.00,
27.62,-30.00,0.00,
27.28,-30.00,0.00,
26.78,-30.00,0.00,
26.10,-23.26,0.00,
25.26,-0.70,0.00,
24.29,19.46,0.00,
23.19,30.00,0.00,
21.95,30.00,0.00,
20.60,30.00,0.00,
19.11,30.00,0.00,
17.51,30.00,0.00,
15.81,30.00,0.00,
14.01,30.00,0.00,
12.11,30.00,0.00,
10.15,30.00,0.00,
8.12,30.00,0.00,
6.05,30.00,0.00,
3.97,30.00,0.00,
1.89,30.00,0.00,
-0.18,30.00,0.00,
-2.21,30.00,0.00,
-4.17,30.00,0.00,
-6.04,30.00,0.00,
-7.81,30.00,0.00,
-9.46,30.00,0.00,
-10.97,30.00,0.00,
-12.34,30.00,0.00,
-13.57,30.00,0.00,
-14.64,30.00,0.00,
-15.55,30.00,0.00,
-16.31,30.00,0.00,
-16.93,30.00,0.00,
-17.42,30.00,0.00,
-17.77,30.00,0.00,
-18.01,30.00,0.00,
-18.14,30.00,0.00,
-18.16,30.00,0.00,
-18.08,30.00,0.00,
-17.89,30.00,0.00,
-17.60,30.00,0.00,
-17.22,22.85,0.00,
-16.76,11.42,0.00,
-16.22,0.38,0.00,
-15.62,-9.06,0.00,
-14.98,-16.99,0.00,
-14.31,-23.58,0.00,
-13.62,-28.01,0.00,
-12.91,-30.00,0.00,
-12.22,-30.00,0.00,
-11.52,-30.00,0.00,
-10.84,-30.00,0.00,
-10.18,-30.00,0.00,
-9.53,-30.00,0.00,
-8.91,-30.00,0.00,
-8.31,-30.00,0.00,
-7.74,-30.00,0.00,
-7.19,-30.00,0.00,
-6.67,-30.00,0.00,
-6.17,-30.00,0.00,
-5.68,-30.00,0.00,
-5.21,-30.00,0.00,
-4.75,-30.00,0.00,
-4.28,-30.00,0.00,
-3.81,-30.00,0.00,
-3.33,-30.00,0.00,
-2.82,-30.00,0.00,
-2.29,-30.00,0.00,
-1.71,-30.00,0.00,
-1.08,-30.00,0.00,
-0.40,-30.00,0.00,
0.34,-30.00,0.00,
1.15,-30.00,0.00,
2.02,-30.00,0.00,
2.97,-30.00,0.00,
3.97,-30.00,0.00,
5.02,-30.00,0.00,
6.13,-30.00,0.00,
7.28,-30.00,0.00,
8.48,-30.00,0.00,
9.71,-30.00,0.00,
10.96,-30.00,0.00,
12.23,-30.00,0.00,
13.51,-30.00,0.00,
14.78,-30.00,0.00,
16.04,-30.00,0.00,
17.28,-30.00,0.00,
18.46,-30.00,0.00,
19.60,-30.00,0.00,
20.67,-30.00,0.00,
21.65,-30.00,0.00,
22.55,-30.00,0.00,
23.34,-30.00,0.00,
24.02,-30.00,0.00,
24.58,-30.00,0.00,
25.00,-30.00,0.00,
25.29,-30.00,0.00,
25.41,-30.00,0.00,
25.39,-30.00,0.00,
25.22,-30.00,0.00,
24.89,-30.00,0.00,
24.42,-30.00,0.00,
23.81,-21.52,0.00,
23.05,-0.85,0.00,
22.15,18.47,0.00,
21.14,30.00,0.00,
19.99,30.00,0.00,
18.74,30.00,0.00,
17.38,30.00,0.00,
15.91,30.00,0.00,
14.36,30.00,0.00,
12.72,30.00,0.00,
11.01,30.00,0.00,
9.24,30.00,0.00,
7.43,30.00,0.00,
5.60,30.00,0.00,
3.75,30.00,0.00,
1.92,30.00,0.00,
0.12,30.00,0.00,
-1.65,30.00,0.00,
-3.35,30.00,0.00,
-4.97,30.00,0.00,
-6.52,30.00,0.00,
-7.96,30.00,0.00,
-9.30,30.00,0.00,
-10.53,30.00,0.00,
-11.64,30.00,0.00,
-12.62,30.00,0.00,
-13.49,30.00,0.00,
-14.22,30.00,0.00,
-14.83,30.00,0.00,
-15.31,30.00,0.00,
-15.68,30.00,0.00,
-15.91,30.00,0.00,
-16.04,30.00,0.00,
-16.06,30.00,0.00,
-15.98,30.00,0.00,
-15.80,30.00,0.00,
-15.53,29.57,0.00,
-15.18,19.00,0.00,
-14.75,7.41,0.00,
-14.26,-1.76,0.00,
-13.72,-10.48,0.00,
-13.13,-18.47,0.00,
-12.51,-23.97,0.00,
-11.86,-30.00,0.00,
-11.20,-30.00,0.00,
-10.54,-30.00,0.00,
-9.87,-30.00,0.00,
-9.21,-30.00,0.00,
-8.56,-30.00,0.00,
-7.93,-30.00,0.00,
-7.31,-30.00,0.00,
-6.71,-30.00,0.00,
-6.12,-30.00,0.00,
-5.56,-30.00,0.00,
-5.02,-30.00,0.00,
-4.50,-30.00,0.00,
-3.99,-30.00,0.00,
-3.49,-30.00,0.00,
-3.00,-30.00,0.00,
-2.50,-30.00,0.00,
-2.01,-30.00,0.00,
-1.50,-30.00,0.00,
-0.98,-30.00,0.00,
-0.44,-30.00,0.00,
0.13,-30.00,0.00,
0.74,-30.00,0.00,
1.39,-30.00,0.00,
2.08,-30.00,0.00,
2.83,-30.00,0.00,
3.62,-30.00,0.00,
4.45,-30.00,0.00,
5.33,-30.00,0.00,
6.25,-30.00,0.00,
7.21,-30.00,0.00,
8.21,-30.00,0.00,
9.23,-30.00,0.00,
10.27,-30.00,0.00,
11.33,-30.00,0.00,
12.40,-30.00,0.00,
13.48,-30.00,0.00,
14.54,-30.00,0.00,
15.58,-30.00,0.00,
16.59,-30.00,0.00,
17.56,-30.00,0.00,
18.48,-30.00,0.00,
19.34,-30.00,0.00,
20.13,-30.00,0.00,
20.84,-30.00,0.00,
21.47,-30.00,0.00,
22.00,-30.00,0.00,
22.43,-30.00,0.00,
22.75,-30.00,0.00,
22.95,-30.00,0.00,
23.03,-30.00,0.00,
22.99,-30.00,0.00,
22.83,-30.00,0.00,
22.54,-30.00,0.00,
22.12,-30.00,0.00,
21.58,-21.76,0.00,
20.92,-4.70,0.00,
20.15,12.29,0.00,
19.26,29.58,0.00,
18.26,30.00,0.00,
17.14,30.00,0.00,
15.93,30.00,0.00,
14.62,30.00,0.00,
13.24,30.00,0.00,
11.77,30.00,0.00,
10.25,30.00,0.00,
8.67,30.00,0.00,
7.04,30.00,0.00,
5.40,30.00,0.00,
3.74,30.00,0.00,
2.10,30.00,0.00,
0.47,30.00,0.00,
-1.12,30.00,0.00,
-2.65,30.00,0.00,
-4.12,30.00,0.00,
-5.51,30.00,0.00,
-6.82,30.00,0.00,
-8.03,30.00,0.00,
-9.13,30.00,0.00,
-10.13,30.00,0.00,
-11.03,30.00,0.00,
-11.82,30.00,0.00,
-12.50,30.00,0.00,
-13.07,30.00,0.00,
-13.54,30.00,0.00,
-13.90,30.00,0.00,
-14.16,30.00,0.00,
-14.32,30.00,0.00,
-14.38,30.00,0.00,
-14.34,30.00,0.00,
-14.23,30.00,0.00,
-14.02,30.00,0.00,
-13.74,21.40,0.00,
-13.39,11.74,0.00,
-12.98,2.15,0.00,
-12.52,-5.56,0.00,
-12.00,-14.15,0.00,
-11.44,-20.82,0.00,
-10.86,-26.48,0.00,
-10.25,-30.00,0.00,
-9.63,-30.00,0.00,
-9.00,-30.00,0.00,
-8.36,-30.00,0.00,
-7.73,-30.00,0.00,
-7.08,-30.00,0.00,
-6.45,-30.00,0.00,
-5.83,-30.00,0.00,
-5.21,-30.00,0.00,
-4.60,-30.00,0.00,
-4.00,-30.00,0.00,
-3.42,-30.00,0.00,
-2.84,-30.00,0.00,
-2.27,-30.00,0.00,
-1.70,-30.00,0.00,
-1.13,-30.00,0.00,
-0.56,-30.00,0.00,
0.01,-30.00,0.00,
0.61,-30.00,0.00,
1.20,-30.00,0.00,
1.83,-30.00,0.00,
2.47,-30.00,0.00,
3.13,-30.00,0.00,
3.82,-30.00,0.00,
4.53,-30.00,0.00,
5.27,-30.00,0.00,
6.04,-30.00,0.00,
6.83,-30.00,0.00,
7.64,-30.00,0.00,
8.48,-30.00,0.00,
9.33,-30.00,0.00,
10.19,-30.00,0.00,
11.07,-30.00,0.00,
11.95,-30.00,0.00,
12.83,-30.00,0.00,
13.70,-30.00,0.00,
14.56,-30.00,0.00,
15.39,-30.00,0.00,
16.19,-30.00,0.00,
16.95,-30.00,0.00,
17.67,-30.00,0.00,
18.32,-30.00,0.00,
18.92,-30.00,0.00,
19.44,-30.00,0.00,
19.88,-30.00,0.01,
20.24,-30.00,0.01,
20.51,-30.00,0.02,
20.67,-30.00,0.02,
20.74,-30.00,0.02,
20.70,-30.00,0.02,
20.56,-30.00,0.04,
20.32,-30.00,0.04,
19.97,-30.00,0.05,
19.51,-23.25,0.05,
18.94,-7.14,0.06,
18.27,7.61,0.06,
17.50,22.36,0.08,
16.63,30.00,0.08,
15.68,30.00,0.08,
14.64,30.00,0.08,
13.53,30.00,0.10,
12.36,30.00,0.10,
11.11,30.00,0.11,
9.82,30.00,0.11,
8.49,30.00,0.12,
7.11,30.00,0.12,
5.72,30.00,0.13,
4.31,30.00,0.13,
2.90,30.00,0.16,
1.51,30.00,0.16,
0.13,30.00,0.18,
-1.20,30.00,0.18,
-2.47,30.00,0.21,
-3.69,30.00,0.21,
-4.84,30.00,0.23,
-5.90,30.00,0.23,
-6.94,30.00,0.26,
-7.85,30.00,0.26,
-8.67,30.00,0.29,
-9.39,30.00,0.29,
-10.09,30.00,0.30,
-10.59,30.00,0.30,
-11.06,30.00,0.30,
-11.56,30.00,0.30,
-11.69,30.00,0.30,
-12.06,30.00,0.30,
-12.11,30.00,0.31,
-12.12,30.00,0.31,
-12.19,30.00,0.31,
-11.90,12.84,0.31,
-11.69,21.61,0.31,
-11.63,30.00,0.31,
-11.10,-19.96,0.31,
-10.49,-30.00,0.31,
-10.10,-6.33,0.30,
-9.67,-13.01,0.30,
-9.19,-21.11,0.31,
-8.40,-30.00,0.31,
-7.52,-30.00,0.31,
-6.77,-30.00,0.31,
-6.15,-30.00,0.31,
-5.60,-30.00,0.31,
-5.09,-30.00,0.31,
-4.45,-30.00,0.31,
-3.69,-30.00,0.31,
-2.85,-30.00,0.31,
-1.94,-30.00,0.31,
-1.04,-30.00,0.31,
-0.22,-30.00,0.31,
0.63,-30.00,0.31,
1.37,-30.00,0.30,
2.02,-30.00,0.30,
2.59,-30.00,0.31,
3.05,-30.00,0.31,
3.46,-30.00,0.31,
3.80,-30.00,0.31,
4.10,-30.00,0.31,
4.38,-30.00,0.31,
4.63,-30.00,0.31,
4.86,-30.00,0.31,
5.10,-30.00,0.30,
5.32,-30.00,0.30,
5.55,-30.00,0.31,
5.78,-30.00,0.31,
6.02,-30.00,0.31,
6.27,-30.00,0.31,
6.48,-30.00,0.30,
6.69,-30.00,0.30,
6.91,-30.00,0.31,
7.14,-30.00,0.31,
7.37,-30.00,0.30,
7.58,-30.00,0.30,
7.80,-30.00,0.31,
8.02,-30.00,0.31,
8.20,-30.00,0.31,
8.39,-30.00,0.31,
8.54,-30.00,0.30,
8.66,-30.00,0.30,
8.76,-30.00,0.31,
8.83,-30.00,0.31,
8.84,-30.00,0.31,
8.82,-30.00,0.31,
8.74,-25.38,0.31,
8.58,-15.01,0.31,
8.36,-7.15,0.31,
8.07,2.73,0.31,
7.74,8.74,0.30,
7.34,18.17,0.30,
6.89,26.96,0.31,
6.37,30.00,0.31,
5.81,30.00,0.31,
5.20,30.00,0.31,
4.55,30.00,0.31,
3.85,30.00,0.31,
3.15,30.00,0.31,
2.41,30.00,0.31,
1.64,30.00,0.32,
0.87,30.00,0.32,
0.09,30.00,0.32,
-0.69,30.00,0.32,
-1.47,30.00,0.32,
-2.26,30.00,0.32,
-2.94,30.00,0.33,
-3.57,30.00,0.33,
-4.20,30.00,0.33,
-4.78,30.00,0.33,
-5.30,30.00,0.34,
-5.77,30.00,0.34,
-6.18,30.00,0.34,
-6.52,30.00,0.34,
-6.81,30.00,0.34,
-7.01,30.00,0.34,
-7.14,30.00,0.34,
-7.21,30.00,0.34,
-7.21,28.84,0.34,
-7.17,23.97,0.34,
-7.11,21.21,0.34,
-7.01,15.51,0.34,
-6.89,13.31,0.34,
-6.75,10.48,0.34,
-6.59,6.86,0.34,
-6.45,9.23,0.34,
-6.25,1.14,0.35,
-5.97,-10.42,0.35,
-5.59,-22.18,0.34,
-5.12,-30.00,0.34,
-4.54,-30.00,0.34,
-3.85,-30.00,0.34,
-3.05,-30.00,0.34,
-2.18,-30.00,0.34,
-1.23,-30.00,0.34,
-0.21,-30.00,0.34,
0.82,-30.00,0.34,
1.85,-30.00,0.34,
2.85,-30.00,0.34,
3.81,-30.00,0.34,
4.70,-30.00,0.34,
5.51,-30.00,0.34,
6.24,-30.00,0.34,
6.90,-30.00,0.34,
7.48,-30.00,0.34,
8.04,-30.00,0.34,
8.59,-30.00,0.35,
9.11,-30.00,0.35,
9.62,-30.00,0.35,
10.12,-30.00,0.35,
10.57,-30.00,0.36,
10.99,-30.00,0.36,
11.31,-30.00,0.37,
11.55,-30.00,0.37,
11.65,-30.00,0.37,
11.59,-30.00,0.37,
11.38,-20.40,0.38,
11.01,0.10,0.38,
10.52,16.84,0.39,
9.95,28.27,0.39,
9.33,30.00,0.40,
8.70,30.00,0.40,
8.07,30.00,0.42,
7.40,30.00,0.42,
6.68,30.00,0.42,
5.80,30.00,0.42,
4.82,30.00,0.42,
3.81,30.00,0.42,
2.82,30.00,0.42,
1.93,30.00,0.42,
1.13,30.00,0.42,
0.33,30.00,0.42,
-0.49,30.00,0.42,
-1.39,30.00,0.42,
-2.32,30.00,0.42,
-3.14,30.00,0.42,
-3.82,30.00,0.42,
-4.33,30.00,0.42,
-4.79,30.00,0.42,
-5.30,30.00,0.42,
-5.87,30.00,0.42,
-6.39,30.00,0.42,
-6.74,30.00,0.42,
-6.84,30.00,0.42,
-6.90,30.00,0.42,
-7.01,30.00,0.42,
-7.16,30.00,0.42,
-7.23,30.00,0.42,
-7.08,10.94,0.42,
-6.74,-14.46,0.42,
-6.32,-24.72,0.42,
-5.94,-21.50,0.42,
-5.64,-13.72,0.42,
-5.29,-21.30,0.42,
-4.76,-30.00,0.42,
-4.04,-30.00,0.42,
-3.25,-30.00,0.42,
-2.52,-30.00,0.42,
-1.91,-30.00,0.42,
-1.31,-30.00,0.42,
-0.58,-30.00,0.42,
0.26,-30.00,0.42,
1.10,-30.00,0.42,
1.81,-30.00,0.42,
2.39,-30.00,0.42,
3.00,-30.00,0.42,
3.72,-30.00,0.42,
4.50,-30.00,0.42,
5.22,-30.00,0.42,
5.78,-30.00,0.42,
6.18,-30.00,0.42,
6.56,-30.00,0.42,
7.03,-30.00,0.42,
7.56,-30.00,0.42,
8.02,-30.00,0.42,
8.33,-30.00,0.42,
8.45,-30.00,0.42,
8.50,-30.00,0.42,
8.62,-30.00,0.42,
8.80,-30.00,0.42,
8.90,-30.00,0.42,
8.72,-13.02,0.42,
8.39,6.46,0.42,
8.09,3.81,0.42,
7.86,-3.86,0.42,
7.60,1.16,0.42,
7.20,18.90,0.42,
6.60,30.00,0.42,
5.84,30.00,0.42,
5.10,30.00,0.42,
4.46,30.00,0.42,
3.86,30.00,0.42,
3.17,30.00,0.42,
2.34,30.00,0.42,
1.38,30.00,0.42,
0.46,30.00,0.42,
-0.33,30.00,0.42,
-0.98,30.00,0.42,
-1.61,30.00,0.42,
-2.36,30.00,0.42,
-3.23,30.00,0.42,
-3.96,30.00,0.42,
-4.49,30.00,0.42,
-4.91,30.00,0.42,
-5.36,30.00,0.42,
-5.89,30.00,0.42,
-6.45,30.00,0.42,
-6.86,30.00,0.42,
-7.06,30.00,0.42,
-7.11,30.00,0.42,
-7.15,30.00,0.42,
-7.27,30.00,0.42,
-7.42,30.00,0.42,
-7.43,30.00,0.42,
-7.20,1.08,0.42,
-6.81,-19.68,0.42,
-6.40,-23.27,0.42,
-6.05,-17.71,0.42,
-5.72,-16.34,0.42,
-5.29,-30.00,0.42,
-4.57,-30.00,0.42,
-3.78,-30.00,0.42,
-3.08,-30.00,0.42,
-2.45,-30.00,0.42,
-1.83,-30.00,0.42,
-1.08,-30.00,0.42,
-0.18,-30.00,0.42,
0.75,-30.00,0.42,
1.60,-30.00,0.42,
2.30,-30.00,0.42,
2.92,-30.00,0.42,
3.64,-30.00,0.42,
4.47,-30.00,0.42,
5.32,-30.00,0.42,
6.05,-30.00,0.42,
6.61,-30.00,0.42,
7.05,-30.00,0.42,
7.56,-30.00,0.42,
8.16,-30.00,0.42,
8.69,-30.00,0.42,
9.02,-30.00,0.42,
9.19,-30.00,0.42,
9.36,-30.00,0.42,
9.60,-30.00,0.42,
9.86,-30.00,0.42,
9.98,-30.00,0.42,
9.88,-27.57,0.42,
9.61,-5.78,0.42,
9.31,-1.75,0.42,
9.10,-11.29,0.42,
8.91,-12.99,0.42,
8.56,8.36,0.42,
8.01,30.00,0.42,
7.29,30.00,0.42,
6.55,30.00,0.42,
5.90,30.00,0.42,
5.30,30.00,0.42,
4.60,30.00,0.42,
3.62,30.00,0.42,
2.61,30.00,0.42,
1.70,30.00,0.42,
0.92,30.00,0.42,
